Sample ID,District,Upazila,Na+,K+,Mg2+,Ca2+,NO3-,SO42-,PO43-,CO3-,HCO3-,Cl-,Br-,I-,Al3+,Cu2+,Fe2+,Mn2+,Cr3+,B+,As,Depth,Date,Latitude,Longitude,GW,Temperature,Turbidity,pH,ORP,EC,Salinity,DO,TDS,Season,CBE_percent,CBE_Quality,HCO3_Cl_ratio,Na_Cl_ratio,Ca_Mg_ratio,Fe_Mn_ratio,As_Fe_ratio,SO4_Cl_ratio,PO4_Cl_ratio,depth_zone,phys_zone,HQ_As,HQ_Mn2+,HQ_Cr3+,HQ_Al3+,HQ_Cu2+,HQ_NO3-,HQ_Fe2+,HI_multi,HI_as_only,HI_ratio,CR_As,CR_CrVI,CR_multi,CR_as_only
LKKNLW-2,Laksmipur,Kamalnagar,73.0565,14.566,33.4131,36.4851,2.9,0.1,0.08778,0,445.3,142.6,0.05,0.01278,0.0075,0.0033,2.26175,1.0846,0.001,0.1,65.7585,79.0,12.11.20,22.943825,91.334588,,25.5,70.5,7.4,67.1,652.0,0.31,0.19,504.0,Wet,6.262638677214485,Acceptable,3.1227208976157086,0.5123176718092567,1.0919399876096505,2.085330997602803,29.074168232563277,0.0007012622720897,0.0006155680224403,Intermediate,Meghna_Floodplain,12.786375000000003,2.6361805555555557,3.888888888888889e-05,0.0004374999999999999,0.0048125,0.10572916666666665,0.18847916666666667,15.722052777777781,12.786375000000003,1.2295942186724367,0.00246594375,1.25e-06,0.00246719375,0.00246594375
LKKNLW-3,Laksmipur,Kamalnagar,194.112,7.3554,10.7316,8.12785,0.8,1.0,0.63384,12,347.7,242.0,0.05,0.01046,0.0082,0.0891,0.31277,1.0538,0.001,1.2,25.5578,85.0,12.11.20,22.79667,90.828225,,25.8,69.7,8.1,40.7,1040.0,0.5,1.68,630.0,Wet,6.961588894786733,Acceptable,1.436776859504132,0.8021157024793388,0.7573754146632375,0.2968020497248054,81.71435879400198,0.0041322314049586,0.002619173553719,Medium_Deep,Meghna_Floodplain,4.969572222222223,2.5613194444444445,3.888888888888889e-05,0.0004783333333333334,0.12993749999999998,0.029166666666666667,0.026064166666666666,7.716577222222223,4.969572222222223,1.5527648813948884,0.0009584175,1.25e-06,0.0009596674999999999,0.0009584175
LKKNLW-4,Laksmipur,Kamalnagar,2383.73,81.932,58.8217,148.593,12.8,2.0,4.39014,0,103.7,7250.9,0.09,0.0093,0.0041,0.08,6.12,0.9551,0.0001,1.4,8.80721,85.0,12.11.20,22.7955,90.8397,2.6,26.6,82.1,6.9,-157.4,23160.0,12.5,0.17,13660.0,Wet,22.45650591496893,Poor,0.0143016728957784,0.3287495345405398,2.5261595635624268,6.407705999371794,1.4390866013071897,0.0002758278282695,0.0006054613909997,Medium_Deep,Meghna_Floodplain,1.7125130555555557,2.321423611111111,3.888888888888889e-06,0.0002391666666666667,0.11666666666666667,0.4666666666666667,0.51,5.127513055555555,1.7125130555555557,2.9941453812112053,0.000330270375,1.2500000000000002e-07,0.000330395375,0.000330270375
LKKNLW-5,Laksmipur,Kamalnagar,3539.53,84.41,59.1091,151.336,11.0,2.0,4.78116,0,103.7,7057.4,0.08,0.00697,0.0034,0.155,5.93,1.9076,0.00846,1.6,0.0,95.0,12.11.20,22.7955,90.8473,,27.1,84.8,8.1,-7.6,22810.0,12.4,0.77,12610.0,Wet,5.11307543228414,Acceptable,0.0146937965823107,0.5015345594694931,2.560282596080807,3.1086181589431745,0.0,0.0002833904837475,0.0006774676226372,Medium_Deep,Meghna_Floodplain,0.0,4.636527777777777,0.00032900000000000003,0.0001983333333333333,0.22604166666666667,0.4010416666666667,0.4941666666666667,5.7583051111111105,0.0,,0.0,1.0575e-05,1.0575e-05,0.0
LKLKPZ-1,Laksmipur,Laksmipur Sadar,3687.18,60.165,58.983,394.033,7.1,4.0,1.5561,0,164.7,7943.8,0.14,0.01627,0.0014,2.0394,5.5,0.5597,0.01283,1.1,5.22537,91.0,25.09.20,22.88896,90.8575,1.14,26.2,111.0,6.7,-118.0,20960.0,11.5,0.27,9962.0,Wet,3.5033620357502717,Excellent,0.0207331503814295,0.4641582114353332,6.680450299238764,9.82669287118099,0.9500672727272726,0.0005035373498829,0.0001958886175382,Medium_Deep,Meghna_Floodplain,1.0160441666666669,1.3603819444444445,0.0004989444444444445,8.166666666666667e-05,2.974125,0.25885416666666666,0.4583333333333334,6.068319222222222,1.0160441666666669,5.972495508862119,0.000195951375,1.60375e-05,0.000211988875,0.000195951375
LKLKPZ-1/1,Laksmipur,Laksmipur Sadar,107.817,14.59,29.8241,33.4208,3.7,19.0,0.46968,12,259.9,242.6,0.14,0.00581,0.0177,0.0198,4.59,1.1923,0.001,1.2,46.6129,30.0,25.09.20,22.89,90.86,1.2,26.8,252.0,7.3,-74.0,569.0,0.61,0.48,506.41,Wet,6.331991122530223,Acceptable,1.071310799670239,0.4444229183841715,1.1205971010022096,3.849702256143588,10.155315904139435,0.078318219291014,0.0019360263808738,Intermediate,Meghna_Floodplain,9.063619444444447,2.8979513888888886,3.888888888888889e-05,0.0010325,0.028874999999999998,0.13489583333333333,0.38249999999999995,12.508913055555558,9.063619444444447,1.380123374798454,0.00174798375,1.25e-06,0.00174923375,0.00174798375
LKLKPZ-2,Laksmipur,Laksmipur Sadar,4433.53,41.159,60.052,471.35,3.0,70.0,0.47214,0,256.2,6297.7,0.17,0.01394,0.0476,1.5675,6.04,10.857,0.04752,0.5,3.32664,125.0,25.09.20,22.88897,90.857,1.4,26.6,85.6,6.6,-92.5,19052.0,10.5,0.55,11059.0,Wet,15.757206462955423,Poor,0.0406815186496657,0.7039919335630468,7.84903083993872,0.556323109514599,0.5507682119205297,0.0111151690299633,7.49702272258126e-05,Medium_Deep,Meghna_Floodplain,0.6468466666666667,26.38854166666666,0.0018479999999999998,0.0027766666666666673,2.2859375,0.10937499999999999,0.5033333333333334,29.938658833333324,0.6468466666666667,46.284011924515845,0.00012474899999999998,5.940000000000001e-05,0.000184149,0.00012474899999999998
LKLKPZ-4,Laksmipur,Laksmipur Sadar,59.6806,7.5035,24.0741,38.9286,2.6,3.0,0.46968,0,237.9,96.8,0.12,0.01046,0.0728,0.5247,5.75,2.2691,0.001,1.5,4.74439,302.0,25.09.20,22.89,90.86,4.53,25.9,96.4,7.4,-128.5,481.0,0.2,0.35,296.0,Wet,23.981036298307373,Poor,2.4576446280991737,0.6165351239669421,1.6170324124266329,2.534044334758274,0.8251113043478261,0.03099173553719,0.0048520661157024,Deep,Meghna_Floodplain,0.9225202777777778,5.51517361111111,3.888888888888889e-05,0.004246666666666668,0.7651875,0.09479166666666666,0.4791666666666667,7.781125277777777,0.9225202777777778,8.434638744767128,0.000177914625,1.25e-06,0.000179164625,0.000177914625
LKRGPZ-1,Laksmipur,Ramgati,825.625,50.13,55.5527,117.15,3.5,0.1,0.09348,0,347.7,1675.6,0.11,0.03254,0.0558,0.3003,6.27884,11.85,0.001,1.0,3.37612,61.0,25.09.20,22.69686,90.90986,3.0,26.1,73.6,7.8,-34.5,5078.0,5.07,0.71,4519.4,Wet,5.24518629710101,Acceptable,0.2075077584148961,0.4927339460491764,2.1088083927513877,0.5298599156118143,0.5376980461359104,5.968011458582001e-05,5.5788971114824536e-05,Intermediate,Meghna_Floodplain,0.6564677777777778,28.802083333333336,3.888888888888889e-05,0.0032549999999999996,0.43793750000000004,0.12760416666666666,0.5232366666666667,30.550623333333334,0.6564677777777778,46.537887109632194,0.00012660449999999998,1.25e-06,0.00012785449999999998,0.00012660449999999998
LKRGPZ-1/1,Laksmipur,Ramgati,1783.66,78.208,58.0562,223.195,2.6,2.0,0.29184,0,854.0,2470.8,0.55,0.13828,0.0088,0.29,2.8192,9.0276,0.001,0.5,51.031,30.0,25.09.21,22.6968,90.90979,1.02,25.5,92.2,6.8,-95.1,8099.0,4.6,0.52,5037.0,Wet,14.45623906462529,Poor,0.3456370406346122,0.7218957422697102,3.844464501638068,0.3122867650316806,18.101234392735527,0.0008094544277157,0.0001181155900922,Intermediate,Meghna_Floodplain,9.922694444444446,21.942083333333333,3.888888888888889e-05,0.0005133333333333334,0.42291666666666655,0.09479166666666666,0.23493333333333336,32.61797166666666,9.922694444444446,3.2872091193868145,0.0019136625000000002,1.25e-06,0.0019149125000000001,0.0019136625000000002
LKRGPZ-2,Laksmipur,Ramgati,345.936,7.7542,43.6145,97.7251,1.0,2.0,0.33516,0,176.9,711.2,0.1,0.01859,0.015,0.033,3.90858,0.0773,0.001,0.2,4.15007,183.0,25.09.20,22.6968,90.90986,3.2,25.5,94.3,7.2,-80.6,1975.0,0.9,0.34,1183.0,Wet,16.999313588042465,Poor,0.248734533183352,0.4864116985376827,2.2406562037854383,50.56377749029755,1.0617845867297075,0.0028121484814398,0.0004712598425196,Deep,Meghna_Floodplain,0.8069580555555558,0.1878819444444444,3.888888888888889e-05,0.0008749999999999998,0.048124999999999994,0.03645833333333333,0.32571500000000003,1.4060522222222223,0.8069580555555558,1.7424105410958641,0.00015562762500000003,1.25e-06,0.00015687762500000003,0.00015562762500000003
LKRGPZ-3,Laksmipur,Ramgati,38.7993,13.197,25.1836,90.6678,0.2,4.0,0.513,12,305.0,99.7,0.11,0.03137,0.1353,0.0033,1.96812,0.053,0.001,2.8,14.1934,305.0,25.09.20,22.6968,90.90979,3.5,26.0,93.7,7.1,-59.0,383.0,0.2,0.6,226.0,Wet,29.81872529878742,Poor,3.0591775325977935,0.389160481444333,3.6002716053304535,37.13433962264151,7.211653760949536,0.0401203610832497,0.0051454363089267,Deep,Meghna_Floodplain,2.7598277777777787,0.12881944444444443,3.888888888888889e-05,0.0078925,0.0048125,0.007291666666666667,0.16401,3.072692777777778,2.7598277777777787,1.1133639578959234,0.0005322525000000002,1.25e-06,0.0005335025000000001,0.0005322525000000002
LKRPLW-1,Laksmipur,Raipur,230.33,7.2814,15.8069,18.1317,1.0,0.1,0.49818,0,347.7,342.0,0.12,0.01627,0.0048,0.0033,0.90002,0.0258,0.001,0.6,14.7205,91.0,12.11.20,22.9828,90.6961,,26.0,77.2,7.6,44.8,1001.0,0.5,1.68,657.0,Wet,2.285701388961711,Excellent,1.0166666666666666,0.6734795321637427,1.1470750115455908,34.88449612403101,16.35574765005222,0.0002923976608187,0.0014566666666666,Medium_Deep,Meghna_Floodplain,2.8623194444444446,0.06270833333333334,3.888888888888889e-05,0.00028,0.0048125,0.03645833333333333,0.07500166666666669,3.0416191666666665,2.8623194444444446,1.062641408725441,0.00055201875,1.25e-06,0.0005532687499999999,0.00055201875
LKRPLW-2,Laksmipur,Raipur,212.776,7.2929,20.2025,22.1231,1.8,1.0,0.5529,0,347.7,326.2,0.14,0.01975,0.0129,0.01,1.08725,0.05,0.001,0.5,17.9671,88.0,12.11.20,22.9825,90.703,,25.5,71.7,7.5,65.9,1007.0,0.5,1.67,627.0,Wet,0.3398293887915193,Excellent,1.06591048436542,0.652286940527284,1.095067442148249,21.745,16.525270177052192,0.003065603923973,0.0016949724095646,Medium_Deep,Meghna_Floodplain,3.4936027777777774,0.12152777777777778,3.888888888888889e-05,0.0007525,0.014583333333333334,0.06562499999999999,0.09060416666666667,3.7867344444444435,3.4936027777777774,1.0839052649406016,0.0006737662499999998,1.25e-06,0.0006750162499999997,0.0006737662499999998
LKRPLW-3,Laksmipur,Raipur,856.937,36.279,56.2145,135.769,11.6,1.0,1.40106,0,744.2,1945.4,0.1,0.03137,0.0027,0.0759,5.51,0.0076,0.001,0.9,73.1893,88.0,12.11.20,22.9824,90.7114,5.15,26.5,177.0,7.1,-136.1,6069.0,3.3,0.25,3983.0,Wet,4.603496285699182,Excellent,0.3825434357972653,0.4404939858126863,2.415195367743198,,13.282994555353904,0.0005140331037318,0.0007201912203145,Medium_Deep,Meghna_Floodplain,14.23125277777778,0.01847222222222222,3.888888888888889e-05,0.0001575,0.1106875,0.4229166666666666,0.4591666666666667,15.242692222222223,14.23125277777778,1.0710717081790448,0.00274459875,1.25e-06,0.00274584875,0.00274459875
LKRPLW-4,Laksmipur,Raipur,731.418,16.08,56.9367,375.347,2.2,5.0,1.15254,0,195.2,1690.9,0.03,0.07088,0.0061,1.023,6.35,11.766,0.001,0.2,20.6589,88.0,12.11.20,22.9839,90.7213,0.9,26.8,205.0,6.6,-67.0,6025.0,3.1,0.47,3735.0,Wet,22.085126381064228,Poor,0.1154414808681767,0.4325613578567626,6.592356072620998,0.5396906340302566,3.2533700787401574,0.0029570051451889,0.0006816133420072,Medium_Deep,Meghna_Floodplain,4.017008333333334,28.597916666666663,3.888888888888889e-05,0.0003558333333333334,1.4918749999999998,0.08020833333333334,0.5291666666666667,34.71656972222222,4.017008333333334,8.642394250005012,0.0007747087500000001,1.25e-06,0.00077595875,0.0007747087500000001
LKRPLW-5,Laksmipur,Raipur,1367.41,35.289,55.4161,144.298,7.6,1.0,1.97562,0,786.9,1934.8,0.15,0.04416,0.0082,0.1188,5.05,1.1769,0.001,1.8,158.161,91.0,12.11.20,22.9864,90.7321,,26.6,175.0,7.2,45.7,5010.0,2.5,0.52,3042.0,Wet,10.9585236811516,Poor,0.4067087037419888,0.7067448831920613,2.603900310559567,4.2909338091596565,31.3190099009901,0.0005168492867479,0.001021097787885,Medium_Deep,Meghna_Floodplain,30.75352777777778,2.8605208333333336,3.888888888888889e-05,0.0004783333333333334,0.17325000000000002,0.27708333333333335,0.42083333333333334,34.485732500000005,30.75352777777778,1.1213585884907513,0.0059310375,1.25e-06,0.0059322875,0.0059310375
LKRPSLW-1,Laksmipur,Raipur,21.7493,8.1158,32.7178,95.8718,2.5,1.0,0.51756,0,366.0,42.3,0.1,0.03951,0.0041,0.4323,1.95748,0.9626,0.001,0.1,37.2897,30.0,12.11.20,22.9828,90.6961,,26.7,95.7,7.3,-43.0,448.0,0.2,0.5,275.0,Wet,38.34132071492592,Poor,8.652482269503547,0.5141678486997636,2.930264259821871,2.033534178267193,19.049849806894574,0.0236406619385342,0.0122354609929078,Intermediate,Meghna_Floodplain,7.250775000000002,2.3396527777777782,3.888888888888889e-05,0.0002391666666666667,0.6304375,0.09114583333333333,0.16312333333333334,10.475412500000003,7.250775000000002,1.4447300460985206,0.0013983637500000002,1.25e-06,0.0013996137500000001,0.0013983637500000002
LKRPSLW-2,Laksmipur,Raipur,283.724,11.797,49.2131,192.016,2.2,2.0,1.2084,0,573.4,463.0,0.08,0.03602,0.0068,0.4752,5.23,1.3999,0.001,1.8,104.402,30.0,12.11.20,22.9823,90.6982,1.7,26.6,143.0,7.2,-33.0,1274.0,0.6,0.37,760.0,Wet,28.21860032372079,Poor,1.2384449244060474,0.6127948164146868,3.901725353615196,3.735981141510108,19.96214149139579,0.0043196544276457,0.0026099352051835,Intermediate,Meghna_Floodplain,20.30038888888889,3.4025347222222218,3.888888888888889e-05,0.0003966666666666666,0.6930000000000001,0.08020833333333334,0.43583333333333335,24.912400833333336,20.30038888888889,1.2271883543555544,0.003915075,1.25e-06,0.003916325,0.003915075
LKRPSLW-3,Laksmipur,Raipur,822.824,8.817,53.9562,266.736,3.0,4.0,2.223,0,567.3,1334.8,0.15,0.01394,0.0245,1.1517,5.78,2.8614,0.001,1.4,147.191,30.0,12.11.20,22.9825,90.703,0.55,26.5,177.0,7.1,-136.1,5006.0,2.4,0.35,3005.0,Wet,20.91384828209225,Poor,0.425007491759065,0.6164399160922984,4.943565336328355,2.0199902145802753,25.465570934256053,0.0029967036260113,0.0016654180401558,Intermediate,Meghna_Floodplain,28.620472222222226,6.954791666666667,3.888888888888889e-05,0.001429166666666667,1.6795624999999998,0.10937499999999999,0.4816666666666667,37.84733611111112,28.620472222222226,1.3223868501276768,0.0055196625000000004,1.25e-06,0.005520912500000001,0.0055196625000000004
LKRPSLW-4,Laksmipur,Raipur,35.0086,12.675,36.6152,173.276,1.8,3.0,1.1799,0,420.9,148.1,0.1,0.03137,0.053,0.6336,5.83,5.6906,0.001,0.5,60.2518,30.0,12.11.20,22.9839,90.703,0.9,26.9,117.0,7.1,-112.0,574.0,0.3,0.33,345.0,Wet,39.317216423177186,Poor,2.8419986495611074,0.2363848750844024,4.732351591688698,1.0244965381506344,10.334785591766725,0.0202565833896016,0.0079669142471303,Intermediate,Meghna_Floodplain,11.715627777777778,13.831319444444441,3.888888888888889e-05,0.0030916666666666666,0.9239999999999999,0.06562499999999999,0.48583333333333345,27.025536111111105,11.715627777777778,2.306793679667187,0.0022594424999999997,1.25e-06,0.0022606924999999996,0.0022594424999999997
LKRPSLW-5,Laksmipur,Raipur,41.7098,21.756,48.5901,30.8638,1.7,9.0,0.11628,0,542.9,85.2,0.1,0.02905,0.0034,0.495,1.4213,12.674,0.001,0.1,25.7982,30.0,12.11.20,22.933822,90.34458,,25.5,77.64,7.6,60.3,772.0,0.3,1.8,458.0,Wet,10.012294878712872,Poor,6.37206572769953,0.4895516431924883,0.635187003113803,0.112142969859555,18.15112924787167,0.1056338028169014,0.0013647887323943,Intermediate,GBM_Delta,5.016316666666667,30.804861111111105,3.888888888888889e-05,0.0001983333333333333,0.721875,0.06197916666666666,0.11844166666666668,36.72371083333332,5.016316666666667,7.3208517870017475,0.0009674325,1.25e-06,0.0009686825,0.0009674325
RA-70,Lalmonirhat,Gokunda,19.0494,6.6026,7.00159,10.6887,1.9,4.0,1.14114,0,97.6,34.2,0.35,0.02324,0.0156,0.0033,7.54695,0.0606,0.001,0.6,9.87382,29.44,21.09.20,25.821666,89.459929,1.3,25.3,7.1,8.1,-58.6,174.0,0.08,1.95,154.86,Wet,12.675071149759418,Poor,2.8538011695906427,0.5569999999999999,1.526610384212729,124.53712871287128,1.308319254798296,0.1169590643274853,0.0333666666666666,Shallow,Northern_Terrace,1.9199094444444447,0.14729166666666665,3.888888888888889e-05,0.00091,0.0048125,0.06927083333333334,0.6289125000000001,2.7711458333333336,1.9199094444444447,1.4433731972891082,0.00037026824999999996,1.25e-06,0.00037151824999999997,0.00037026824999999996
MDMDPZ-1,Madaripur,Madaripur Sadar,56.5406,11.207,46.4998,187.393,2.9,4.0,3.19656,0,451.4,226.6,0.5,0.12433,0.015,0.0924,3.5,0.0682,0.001,0.8,118.729,42.5,29.09.20,23.16523,90.20097,1.23,27.25,42.2,6.8,-97.5,1470.0,0.7,2.16,899.0,Wet,35.368050398923245,Poor,1.9920564872021185,0.2495172109443954,4.0299743224702045,51.31964809384164,33.92257142857143,0.0176522506619594,0.0141066195939982,Intermediate,GBM_Delta,23.086194444444445,0.16576388888888888,3.888888888888889e-05,0.0008749999999999998,0.13474999999999998,0.10572916666666665,0.2916666666666667,23.785018055555557,23.086194444444445,1.0302701951503004,0.0044523374999999995,1.25e-06,0.0044535875,0.0044523374999999995
MDMDPZ-2,Madaripur,Madaripur Sadar,774.15,13.86,31.3015,28.8126,2.1,1.0,4.23168,12,446.6,1194.6,0.19,0.15919,0.0007,0.0264,3.47028,0.0697,0.001,0.5,47.8667,93.0,29.09.20,23.165261,90.20096,1.26,26.8,41.8,7.5,-143.1,4231.0,2.0,1.38,2512.0,Wet,0.8063012596305454,Excellent,0.3738489871086556,0.648041185334003,0.9204862386786576,49.78880918220947,13.793325034291184,0.000837100284614,0.0035423405323957,Medium_Deep,GBM_Delta,9.30741388888889,0.1694097222222222,3.888888888888889e-05,4.0833333333333334e-05,0.0385,0.07656249999999999,0.28919,9.881155833333334,9.30741388888889,1.0616435404392377,0.00179500125,1.25e-06,0.0017962512499999999,0.00179500125
MDMDPZ-3,Madaripur,Madaripur Sadar,76.262,9.5231,19.929,61.0762,1.7,2.0,2.61402,0,274.5,113.6,0.03,0.03486,0.0007,0.1419,2.3426,0.0606,0.001,0.3,25.9943,170.0,29.09.20,23.16518,90.20091,1.09,26.7,45.1,7.7,-114.1,814.0,0.4,2.21,481.0,Wet,24.97255283462565,Poor,2.41637323943662,0.6713204225352113,3.064689648251292,38.65676567656766,11.096345940408094,0.0176056338028169,0.0230107394366197,Deep,GBM_Delta,5.0544472222222225,0.14729166666666665,3.888888888888889e-05,4.0833333333333334e-05,0.20693749999999997,0.06197916666666666,0.19521666666666668,5.665951944444444,5.0544472222222225,1.1209835013280383,0.0009747862500000001,1.25e-06,0.0009760362500000001,0.0009747862500000001
MDMDPZ-4,Madaripur,Madaripur Sadar,150.591,6.1901,27.4274,63.5122,1.1,1.0,0.27588,12,347.7,421.2,0.06,0.01511,0.0014,0.3003,0.36171,0.0136,0.001,1.6,15.7161,240.0,29.09.20,23.16516,90.20091,3.89,27.3,40.5,7.5,-90.7,1888.0,0.9,2.03,1154.0,Wet,1.013123183940691,Excellent,0.8254985754985755,0.3575284900284901,2.315647855793842,26.59632352941177,43.44944845318073,0.0023741690408357,0.0006549857549857,Deep,GBM_Delta,3.0559083333333334,0.033055555555555546,3.888888888888889e-05,8.166666666666667e-05,0.43793750000000004,0.04010416666666667,0.0301425,3.5972686111111107,3.0559083333333334,1.1771520015416401,0.0005893537500000001,1.25e-06,0.00059060375,0.0005893537500000001
F-21,Madaripur,Shibchar,28.169,9.9856,22.6936,140.54,1.9,11.0,0.54948,0,292.8,132.0,0.9,0.01278,0.0102,0.0231,4.60434,1.1461,0.001,1.7,3.14729,19.51,29.09.20,23.337619,90.153482,2.11,26.5,39.0,7.0,-4.7,462.0,0.33,1.87,187.0,Wet,37.83103872734701,Poor,2.2181818181818183,0.2134015151515151,6.192935453167412,4.017398132798185,0.6835485650494968,0.0833333333333333,0.0041627272727272,Shallow,Ganges_Floodplain,0.6119730555555556,2.785659722222222,3.888888888888889e-05,0.0005950000000000002,0.033687499999999995,0.06927083333333334,0.38369499999999995,3.8849199999999997,0.6119730555555556,6.348187987579336,0.000118023375,1.25e-06,0.000119273375,0.000118023375
F-25,Madaripur,Madaripur Sadar,133.136,6.8951,12.928,8.38588,2.6,1.0,4.13706,0,249.0,157.0,1.5,0.06159,0.0041,0.0033,1.07023,0.8208,0.001,0.4,6.79184,30.15,29.09.20,23.167973,90.197663,1.34,27.25,48.1,7.6,-92.8,988.0,0.37,0.82,682.0,Wet,1.7476477479761543,Excellent,1.585987261146497,0.848,0.6486602722772277,1.3038864522417155,6.346149893013651,0.0063694267515923,0.0263507006369426,Intermediate,GBM_Delta,1.3206355555555556,1.9949999999999997,3.888888888888889e-05,0.0002391666666666667,0.0048125,0.09479166666666666,0.08918583333333334,3.5047036111111107,1.3206355555555556,2.6538007373554144,0.00025469399999999997,1.25e-06,0.000255944,0.00025469399999999997
F-31,Madaripur,Rajoir,144.254,14.971,41.3162,35.6596,2.8,2.0,4.41408,12,156.4,334.9,1.4,0.02789,0.0048,0.0495,5.26393,0.0833,0.001,2.1,52.4096,42.68,29.09.20,23.205022,90.046927,1.82,27.0,47.3,7.3,88.6,1534.0,0.66,2.78,278.0,Wet,15.560648798734322,Poor,0.467005076142132,0.430737533592117,0.8630900227997733,63.19243697478992,9.956363401489,0.0059719319199761,0.013180292624664,Intermediate,GBM_Delta,10.190755555555556,0.20246527777777776,3.888888888888889e-05,0.00028,0.0721875,0.1020833333333333,0.4386608333333334,11.00647138888889,10.190755555555556,1.0800446864696545,0.00196536,1.25e-06,0.00196661,0.00196536
JE-15/1,Magura,Magura Sadar,12.6417,3.6475,26.7833,109.731,0.5,5.0,3.16578,0,396.5,14.2,0.2,0.00465,0.0054,0.2574,5.18,0.0409,0.001,0.9,12.1676,24.39,28.08.20,23.48839,89.42811,3.54,26.4,776.0,8.3,-123.3,346.0,0.1,1.15,115.0,Wet,39.16445924029631,Poor,27.922535211267608,0.8902605633802817,4.096993275660579,126.65036674816623,2.3489575289575293,0.352112676056338,0.2229422535211267,Shallow,Ganges_Floodplain,2.3659222222222227,0.09940972222222223,3.888888888888889e-05,0.000315,0.37537500000000007,0.018229166666666664,0.43166666666666664,3.2909566666666668,2.3659222222222227,1.3909826095532396,0.00045628500000000007,1.25e-06,0.00045753500000000007,0.00045628500000000007
JE-29,Magura,Sreepur,66.5844,2.9272,33.8543,84.2014,0.45,6.0,0.73302,0,341.6,99.4,0.42,0.00813,0.0666,0.0924,1.91919,0.0015,0.001,1.1,0.0,39.04,29.08.20,23.55768,89.49532,3.85,26.73,1249.0,8.3,106.5,660.0,0.1,0.4,40.0,Wet,33.307509653905804,Poor,3.436619718309859,0.6698631790744467,2.487170019761153,,0.0,0.0603621730382293,0.0073744466800804,Intermediate,Ganges_Floodplain,0.0,0.0036458333333333334,3.888888888888889e-05,0.0038850000000000004,0.13474999999999998,0.016406249999999997,0.15993249999999998,0.31865847222222216,0.0,,0.0,1.25e-06,1.25e-06,0.0
